region_name_eng,region_name_mm,capital,latitude,longitude,district_name_eng,district_name_mm,township_name_eng,township_name_mm
Kachin State,ကချင်ပြည်နယ်,Myitkyina,25.3867,97.3936,Bhamo,ဗန်းမော်,Mansi,မံစီ
Kachin State,ကချင်ပြည်နယ်,Myitkyina,25.3867,97.3936,Bhamo,ဗန်းမော်,Shwegu,ရွှေကူ
Kachin State,ကချင်ပြည်နယ်,Myitkyina,25.3867,97.3936,Bhamo,ဗန်းမော်,Myohla,မြို့လှ
Kachin State,ကချင်ပြည်နယ်,Myitkyina,25.3867,97.3936,Bhamo,ဗန်းမော်,Momauk,မိုးမောက်
Kachin State,ကချင်ပြည်နယ်,Myitkyina,25.3867,97.3936,Bhamo,ဗန်းမော်,Lwegel,လွယ်ဂျယ်
Kachin State,ကချင်ပြည်နယ်,Myitkyina,25.3867,97.3936,Bhamo,ဗန်းမော်,Dotphoneyan,ဒေါ့ဖုန်းယန်
Kachin State,ကချင်ပြည်နယ်,Myitkyina,25.3867,97.3936,Bhamo,ဗန်းမော်,Bhamo,ဗန်းမော်
Kachin State,ကချင်ပြည်နယ်,Myitkyina,25.3867,97.3936,Bhamo,ဗန်းမော်,Mansi,မံစီ
Kachin State,ကချင်ပြည်နယ်,Myitkyina,25.3867,97.3936,Bhamo,ဗန်းမော်,Shwegu,ရွှေကူ
Kachin State,ကချင်ပြည်နယ်,Myitkyina,25.3867,97.3936,Bhamo,ဗန်းမော်,Myohla,မြို့လှ
Kachin State,ကချင်ပြည်နယ်,Myitkyina,25.3867,97.3936,Bhamo,ဗန်းမော်,Momauk,မိုးမောက်
Kachin State,ကချင်ပြည်နယ်,Myitkyina,25.3867,97.3936,Bhamo,ဗန်းမော်,Lwegel,လွယ်ဂျယ်
Kachin State,ကချင်ပြည်နယ်,Myitkyina,25.3867,97.3936,Bhamo,ဗန်းမော်,Dotphoneyan,ဒေါ့ဖုန်းယန်
Kachin State,ကချင်ပြည်နယ်,Myitkyina,25.3867,97.3936,Bhamo,ဗန်းမော်,Bhamo,ဗန်းမော်
Kachin State,ကချင်ပြည်နယ်,Myitkyina,25.3867,97.3936,Bhamo,ဗန်းမော်,Mansi,မံစီ
Kachin State,ကချင်ပြည်နယ်,Myitkyina,25.3867,97.3936,Bhamo,ဗန်းမော်,Shwegu,ရွှေကူ
Kachin State,ကချင်ပြည်နယ်,Myitkyina,25.3867,97.3936,Bhamo,ဗန်းမော်,Myohla,မြို့လှ
Kachin State,ကချင်ပြည်နယ်,Myitkyina,25.3867,97.3936,Bhamo,ဗန်းမော်,Momauk,မိုးမောက်
Kachin State,ကချင်ပြည်နယ်,Myitkyina,25.3867,97.3936,Bhamo,ဗန်းမော်,Lwegel,လွယ်ဂျယ်
Kachin State,ကချင်ပြည်နယ်,Myitkyina,25.3867,97.3936,Bhamo,ဗန်းမော်,Dotphoneyan,ဒေါ့ဖုန်းယန်
Kachin State,ကချင်ပြည်နယ်,Myitkyina,25.3867,97.3936,Bhamo,ဗန်းမော်,Bhamo,ဗန်းမော်
Kachin State,ကချင်ပြည်နယ်,Myitkyina,25.3867,97.3936,Bhamo,ဗန်းမော်,Mansi,မံစီ
Kachin State,ကချင်ပြည်နယ်,Myitkyina,25.3867,97.3936,Bhamo,ဗန်းမော်,Shwegu,ရွှေကူ
Kachin State,ကချင်ပြည်နယ်,Myitkyina,25.3867,97.3936,Bhamo,ဗန်းမော်,Myohla,မြို့လှ
Kachin State,ကချင်ပြည်နယ်,Myitkyina,25.3867,97.3936,Bhamo,ဗန်းမော်,Momauk,မိုးမောက်
Kachin State,ကချင်ပြည်နယ်,Myitkyina,25.3867,97.3936,Bhamo,ဗန်းမော်,Lwegel,လွယ်ဂျယ်
Kachin State,ကချင်ပြည်နယ်,Myitkyina,25.3867,97.3936,Bhamo,ဗန်းမော်,Dotphoneyan,ဒေါ့ဖုန်းယန်
Kachin State,ကချင်ပြည်နယ်,Myitkyina,25.3867,97.3936,Bhamo,ဗန်းမော်,Bhamo,ဗန်းမော်
Kachin State,ကချင်ပြည်နယ်,Myitkyina,25.3867,97.3936,Bhamo,ဗန်းမော်,Mansi,မံစီ
Kachin State,ကချင်ပြည်နယ်,Myitkyina,25.3867,97.3936,Bhamo,ဗန်းမော်,Shwegu,ရွှေကူ
Kachin State,ကချင်ပြည်နယ်,Myitkyina,25.3867,97.3936,Bhamo,ဗန်းမော်,Myohla,မြို့လှ
